	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
690	Co H14	na	Steinenstadt	7.55314	47.76918	flädermüs	na	999	527.7358915701176	fledermüs	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
691	Co H15	III_14_0130	Homburg Kreis Mülhausen (Hombourg)	7.50503	47.75908	flādermüs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
692	Co H16	III_14_0131	Ottmarsheim	7.50646	47.78661	flaadrmüüs	flaadrmüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
693	Co H17	III_14_0133	Banzenheim (Bantzenheim)	7.51396	47.82468	fladermüs	fledermüs	1	-0.25251144499813616	fladermüs	fledermüs	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
694	Co J1	III_14_0144	Britzingen	7.67237	47.82744	fladermūs	fladermuus	2	0.27653505100899384	fladermus	fladermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
695	Co J2	III_14_0145	Badenweiler	7.67934	47.80555	flädermūs	fledermus	2	0.27653505100899384	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
696	Co J3	III_14_0153	Schweighof	7.69904	47.80743	flädrmūs	fläddermus	3	0.8055815470161238	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
697	Co J4	III_14_0146	Marzell bei Kandern	7.72688	47.77116	flädermus	fledermaus	2	0.27653505100899384	fledermus	fledermaus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
698	Co J5	III_14_0149	Bürchau	7.82686	47.77616	flädermus	fledermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
699	Co J6	III_14_0150	Neuenweg, Landkreis Lörrach	7.8271	47.79543	fledermuus 	fledermuus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
700	Co J7, Co Q1	III_14_0147, III_15_0061	Malsburg, Malsburg	7.70866	47.73257	flǟdermus, flädermūūs	fledermus, fladermus	1	-0.25251144499813616	fledermus, fledermus	fledermus, fladermus	0	-0.5955950302609602	Fledermaus, Fledermaus	Fledermaus, Fledermaus	0	-0.48323353219796433
701	Co K1	III_14_0167	Todtnau	7.94634	47.82887	flädermuus	fledermuus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
702	Co K2	III_14_0166	Schlechtnau	7.93888	47.8175	flädermus	flädermus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
703	Co K3	III_14_0165	Geschwend	7.93964	47.80434	fledermus	flädermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
704	Co K4	III_14_0161	Utzenfeld	7.91301	47.80054	flädermuus	flädermuus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
705	Co K5	III_14_0160	Aitern	7.89522	47.80317	flǟdermūs	fledermuus	3	0.8055815470161238	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
706	Co K6	III_14_0168	Böllen	7.84054	47.80226	fledermuus 	fledermuus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
707	Co K7	III_14_0155	Schönenberg	7.88227	47.79265	flädermūs	flädermuus	2	0.27653505100899384	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
708	Co K8	III_14_0156, III_14_0157, III_14_0158, III_14_0159	Schönau	7.89443	47.78637	fledermuus	fledermuus, fledermuus, fledermuus, fledermuus	0	-0.7815579410052661	fledermus	fledermus, fledermus, fledermus, fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus, Fledermaus, Fledermaus, Fledermaus	0	-0.48323353219796433
709	Co K9	III_14_0162	Tunau	7.92311	47.78574	flädermūs	flädermuus	2	0.27653505100899384	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
710	Co K10	III_14_0154	Präg	7.97232	47.77964	flǟdermus	flädrmus	2	0.27653505100899384	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
711	Co K11	III_14_0169	Präg-Herrenschwand	7.95327	47.76746	fledermus	fledermus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
712	Co K12, Co R15, TUTT D5, TUTT L4/1, TUTT L4/2	III_14_0176, III_15_0073	Todtmoos, Todtmoos, Todtmoos (-Rütte), Todtmoos , Todtmoos	8.00438	47.74133	flädrmus, fledermus, fledermus, fledermus, fledermus	fledermus, fledermus	0	-0.7815579410052661	fledermus, fledermus, fledermus, fledermus, fledermus	fledermus, fledermus	0	-0.5955950302609602	Fledermaus, Fledermaus, Fledermaus, Fledermaus, Fledermaus	Fledermaus, Fledermaus	0	-0.48323353219796433
713	Co K14	III_14_0163, III_14_0164	Fröhnd	7.88397	47.7603	fledermus	flädermus, fledermus	0	-0.7815579410052661	fledermus	fledermus, fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus, Fledermaus	0	-0.48323353219796433
714	Co M1	III_15_0002	Gewenheim	7.0913	47.75291	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
715	Co M2	III_15_0001	Obersulzbach Kreis Tann (Soppe-Le-Haut)	7.05724	47.73372	fladermüs	flattermüs	2	0.27653505100899384	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
716	Co M3	III_15_0003	Niedersulzbach (soppe-Le-Bas)	7.09079	47.71688	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
717	Co M4	III_15_0014	Oberburnhaupt (Burnhaupt-Le-Haut)	7.14988	47.72886	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
718	Co M5	III_15_0013	Niederburnhaupt (Burnhaupt-Le-Bas)	7.16039	47.71674	fladermus	fladermüs	1	-0.25251144499813616	fladermus	fladermüs	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
719	Co M6	III_15_0004	Bretten Landkreis Altkirch	7.0716	47.69963	flådermūs	fladermüs	2	0.27653505100899384	fladermus	fladermüs	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
720	Co M7	III_15_0007	St Kosman (Saint-Cosme)	7.06248	47.68339	flādermüs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
721	Co M8	III_15_0010, III_15_0011	Gildweiler (Gildwiller), Falkweiler, Hecken	7.13461	47.6894	flādermǖs	fladermüs, fledermaus	2	0.27653505100899384	fladermüs	fladermüs, fledermaus	0	-0.5955950302609602	Fledermaus	Fledermaus, Fledermaus	0	-0.48323353219796433
722	Co M9	III_15_0009	Diefmatten Kreis Altkirch	7.11319	47.70828	fladermus	fladermüs	1	-0.25251144499813616	fladermus	fladermüs	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
723	Co M10	na	Morzweiler (Mortzwiller)	7.04125	47.73832	fladermüs	na	999	527.7358915701176	fladermüs	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
724	Co N1	III_14_0100	Schweighausem (Schweighouse-Thann)	7.16714	47.75272	fledermüs	flaͤdermüs	2	0.27653505100899384	fledermüs	fledermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
725	Co N2	III_15_0020	Reinigen	7.2319	47.74911	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
726	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas)	7.26699	47.73596	flādermǖs	flade̊rmüs	3	0.8055815470161238	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
727	Co N4	III_15_0022	Didenheim	7.30295	47.71749	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
728	Co N5	III_15_0018	Hochstatt	7.28072	47.70069	fladrmüs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
729	Co N6	III_15_0019	Zillisheim	7.29485	47.69387	flādermüs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
730	Co N7	III_15_0024	Flachslanden (Flaxlanden)	7.30924	47.69692	flādermüs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
731	Co N8/1, Co N8/2	III_15_0015	Illfurt (Illfurth), Illfurt (Illfurth)	7.26494	47.67073	fladermüs, fladermüs	fladermüs	0	-0.7815579410052661	fladermüs, fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus, Fledermaus	Fledermaus	0	-0.48323353219796433
732	Co N9	na	Ober- und NiederSpechbach (Spechbach-Le-Haut)	7.2159	47.68086	fladrmüs	na	999	527.7358915701176	fladermüs	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
733	Co N10	III_15_0025, III_15_0026	Frönigen	7.26801	47.69023	fladermüs	fladermüs, fladermüs	0	-0.7815579410052661	fladermüs	fladermüs, fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus, Fledermaus	0	-0.48323353219796433
734	Co N11	III_15_0017	Galfingen (Galfingue)	7.22481	47.70563	fladermǖs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
735	Co N12	III_15_0028	Balschweiler bei Altkirch	7.1681	47.66772	fladermūs	fladermüs	1	-0.25251144499813616	fladermus	fladermüs	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
736	Co N13	III_15_0029	Enschingen (Saint-Bernard)	7.20293	47.67101	fladermüs	fledermaus	3	0.8055815470161238	fladermüs	fledermaus	3	0.9953407768158152	Fledermaus	Fledermaus	0	-0.48323353219796433
737	Co N14	III_15_0027	Bernweiler (Bernwiller)	7.19368	47.69085	flādrmüs	fladermüs	2	0.27653505100899384	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
738	Co N15	III_15_0021	Heimsbrunn	7.22696	47.72682	fladermüs	fladermus	1	-0.25251144499813616	fladermüs	fladermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
739	Co N16	III_15_0023	Brunnstatt (Brunstatt)	7.31747	47.72106	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
740	Co O1/1, Co O1/2	III_15_0031, III_15_0032	Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	flādrmǖs, flādermǖs	fladermüs, fladrmüs	2	0.27653505100899384	fladermüs, fladermüs	fladermüs, fladermüs	0	-0.5955950302609602	Fledermaus, Fledermaus	Fledermaus, Fledermaus	0	-0.48323353219796433
741	Co O2	III_15_0041	Habsheim	7.41666	47.72864	fladrmüs	flattermüs	3	0.8055815470161238	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
742	Co O3	III_15_0039	Zimmersheim	7.38892	47.72013	fladermüs	flädermüs	1	-0.25251144499813616	fladermüs	fledermüs	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
743	Co O4	III_15_0034	Brubach Landkreis Mülhausen	7.35964	47.70073	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
744	Co O5	III_15_0037	Dietenweiler (Dietwiller)	7.40296	47.69288	flädrmüs	flädrmüs	0	-0.7815579410052661	fledermüs	fledermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
745	Co O6	III_15_0038	Schlierbach	7.4066	47.68284	fladermüs	fledermaus	3	0.8055815470161238	fladermüs	fledermaus	3	0.9953407768158152	Fledermaus	Fledermaus	0	-0.48323353219796433
746	Co O7	III_15_0036	Landser	7.39601	47.68637	flädermüs	flädermüs	0	-0.7815579410052661	fledermüs	fledermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
747	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	fladermüs	fladermûs	1	-0.25251144499813616	fladermüs	fladermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
748	Co O9	III_15_0033	Mülhausen-Riedisheim	7.36836	47.74966	fladrmüs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
749	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller)	7.39812	47.71239	flådermüs	flādermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
750	Co P1	III_15_0043	Kleinlandau (Petit-Landau)	7.52082	47.73028	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
751	Co P2	III_15_0047	Bellingen (Bad Bellingen)	7.55728	47.7319	fladermus	fledermus	1	-0.25251144499813616	fladermus	fledermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
752	Co P3	III_15_0049	Liel	7.604	47.73928	flǟdermūs	flädermus	2	0.27653505100899384	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
753	Co P4	III_15_0059	Feuerbach	7.642	47.73653	fledermus	na	999	527.7358915701176	fledermus	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
754	Co P5	III_15_0058	Riedlingen	7.63561	47.71579	flädermūs	flädermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
755	Co P6	III_15_0057	Tannenkirch	7.6103	47.71116	fledermus	fleddermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
756	Co P7	III_15_0048	Hertingen	7.58442	47.7231	flädermus	flädermus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
757	Co P8	III_15_0045	Bamlach	7.54942	47.71753	flädermus	fledermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
758	Co P9	na	Rheinweiler	7.53324	47.71013	fledermus	na	999	527.7358915701176	fledermus	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
759	Co P10/1, Co P10/2, Co P10/3	III_15_0042, III_16_0059, III_16_0060	Kembs-Neuweg, Kembs  , Kembs  	7.50399	47.6877	fladermüs, fladermüs, fladermüs	fladrmüs, fladermüs, fladermüs	0	-0.7815579410052661	fladermüs, fladermüs, fladermüs	fladermüs, fladermüs, fladermüs	0	-0.5955950302609602	Fledermaus, Fledermaus, Fledermaus	Fledermaus, Fledermaus, Fledermaus	0	-0.48323353219796433
760	Co P11	III_15_0044	Niffer	7.50904	47.71353	flaadrmüs	flaadrmüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
761	Co P12	III_15_0051	Blansingen	7.54141	47.69158	fledermus	fledermus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
762	Co P13	na	Welmlingen	7.56233	47.68899	flādermus	na	999	527.7358915701176	fladermus	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
763	Co P14	III_15_0054	Mappach	7.59794	47.68033	flǟdermūs	flädermuus	3	0.8055815470161238	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
764	Co P15	III_15_0055	Holzen	7.62775	47.69538	fladermus	fladermus	0	-0.7815579410052661	fladermus	fladermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
765	Co P16	III_15_0046	Kandern	7.66224	47.71456	flädermūs	flädermu͜us	3	0.8055815470161238	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
766	Co P17	III_15_0053	Wintersweiler	7.56756	47.67374	flädermuus	flädermuus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
767	Co P18	III_15_0052	Huttingen	7.5497	47.67294	flädermūs	flädermūs	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
768	Co P19	III_15_0050	Kleinkems	7.52279	47.691	fladermus	fladermuus	1	-0.25251144499813616	fladermus	fladermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
769	Co Q2	III_14_0148	Wies	7.76723	47.74789	fledermus	flädermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
770	Co Q3	III_14_0152	Raich	7.79724	47.75076	flǟdermus	flädermuus	2	0.27653505100899384	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
771	Co Q4	III_14_0186	Elbenschwand	7.83139	47.7509	flädermus	flädermuus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
772	Co Q5	III_15_0068	Gresgen	7.82053	47.71127	flädermus	flädermus	0	-0.7815579410052661	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
773	Co Q6	III_15_0067	Tegernau	7.79638	47.72037	flädermus	fladermus	1	-0.25251144499813616	fledermus	fladermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
774	Co Q7	III_15_0066	Sallneck	7.7724	47.72297	fledermus	fladermus	1	-0.25251144499813616	fledermus	fladermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
775	Co Q8	III_15_0062	Endenburg	7.73306	47.71161	fledermüs	flädermuus	3	0.8055815470161238	fledermüs	fledermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
776	Co Q9	III_15_0064	Weitenau	7.76525	47.67775	flädermuus	flademus	3	0.8055815470161238	fledermus	fladermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
777	Co Q10	III_15_0065	Wieslet	7.79819	47.6893	fladermus	flädermus	1	-0.25251144499813616	fladermus	fledermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
778	Co Q11	na	Schlächtenhaus-Hofen	7.73863	47.69047	flädermus 	na	999	527.7358915701176	fledermus	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
779	Co R1	III_15_0069	Pfaffenberg	7.86972	47.73452	flädrmūs	fladermŭ̄s	4	1.3346280430232536	fledermus	fladermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
780	Co R2	III_15_0070	Ehrsberg	7.90629	47.74318	flädermus	flädrmus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
781	Co R3	III_15_0071	Häg (bei Mambach)	7.91432	47.73207	fledermus	fledermūs	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
782	Co R4	III_15_0072	Happach	7.95137	47.7412	flädrmus	flädermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
783	Co R5	III_15_0076	Mambach	7.88363	47.72839	flädermuus	fledermuus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
784	Co R6	III_15_0077	Atzenbach	7.8735	47.71532	fledermūs	flädermus	2	0.27653505100899384	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
785	Co R7	III_15_0075	Häg-Rohrberg	7.90412	47.7181	flädermūs	flädermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
786	Co R8	III_15_0078	Adelsberg	7.83666	47.71725	flädermūs	flädermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
787	Co R9	III_15_0079, III_15_0080, III_15_0081	Zell im Wiesental	7.85301	47.70753	fledermus	flädermus, flädermus, fledermūs	1	-0.25251144499813616	fledermus	fledermus, fledermus, fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus, Fledermaus, Fledermaus	0	-0.48323353219796433
788	Co R10	na	Riedichen	7.88873	47.70465	flēdermus	na	999	527.7358915701176	fledermus	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
789	Co R11	III_15_0083	Gersbach	7.93271	47.69725	flädermus	fledermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
790	Co R12	III_15_0089	Hausen im Wiesental	7.84055	47.68143	flädermus	fleedermus	2	0.27653505100899384	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
791	Co R13	III_15_0085	Raitbach	7.86089	47.68233	flädrmus	flädermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
792	Co R14	III_15_0086	Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)	8.01336	47.76141	fledermus	flädermus	1	-0.25251144499813616	fledermus	fledermus	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
793	Co T1	III_15_0008	Brückensweiler (Bréchaumont)	7.0684	47.66973	fladrmüs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
794	Co T2	na	Niedertraubach (traubach-Le-Haute)	7.09169	47.66903	fladermus	na	999	527.7358915701176	fladermus	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
795	Co T3	III_16_0008	Büttweiler (Buethwiller)	7.14982	47.65627	fladermüs	fledermaus	3	0.8055815470161238	fladermüs	fledermaus	3	0.9953407768158152	Fledermaus	Fledermaus	0	-0.48323353219796433
796	Co T4	III_16_0009	Hagenbach	7.15712	47.65028	fladermüs	fladrmus	2	0.27653505100899384	fladermüs	fladermus	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
797	Co T5	III_16_0004	Gommersdorf	7.13318	47.64299	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
798	Co T6	III_16_0018	Dammerkirch (Dannemarie)	7.1214	47.63024	fladdermüüs	fladermüs	2	0.27653505100899384	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
799	Co T7	III_16_0007	Wolfersdorf	7.1132	47.63625	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
800	Co T8	III_16_0017	Retzweiler	7.09315	47.63072	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
801	Co T9	III_16_0014	Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
802	Co T10	na	Schaffnatt am Weier (Chavannes-Sur-L'Étang)	7.02504	47.63178	schoofmüs	na	999	527.7358915701176	schofmüs	na	999	529.1860287263053	Schoofmüs (frz. Chauve-souris)	na	999	529.091394870162
803	Co T11	III_16_0019	Mansbach (ManSpach)	7.10508	47.6176	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
804	Co T12	III_16_0002	Altenach	7.11466	47.60658	fladdermus	fladermüs	2	0.27653505100899384	fladermus	fladermüs	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
805	Co T13	III_16_0003	St. Ulrich bei Dammerkirch	7.11911	47.59537	fladermüs	flaedermüüs	2	0.27653505100899384	fladermüs	flaedermüs	1	-0.06528309456870167	Fledermaus	Fledermaus	0	-0.48323353219796433
806	Co T14	III_16_0006	Füllern (Fulleren)	7.14596	47.59468	fladermüs	fladermüs	0	-0.7815579410052661	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
807	Co T15	III_16_0010	Ballersdorf	7.1624	47.625	fladärmüs	fladermüs	1	-0.25251144499813616	fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus	0	-0.48323353219796433
808	Co T16	na	Menglatt (Magny)	7.05408	47.6019	fladermüs	na	999	527.7358915701176	fladermüs	na	999	529.1860287263053	Fledermaus	na	999	529.091394870162
809	Stra A 1/1, Stra A 1/2, Stra A 1/3	III_10_0087	Rosheim, Rosheim, Rosheim	7.46905	48.49622	fladdermūs, flăddermus, fladermüs	flattermus	3	0.8055815470161238	fladermus, fladermus, fladermüs	fladermus	0	-0.5955950302609602	Fledermaus, Fledermaus, Fledermaus	Fledermaus	0	-0.48323353219796433
810	Stra A 2	III_10_0088	Bischofsheim (Bischoffsheim), Bischofsheim (Bischoffsheim)	7.49675	48.48669	fladdermüs, fladdrmüs	fladdrmüs, fladdermüs	0	-0.7815579410052661	fladermüs, fladrmüs	fladermüs, fladermüs	0	-0.5955950302609602	Fledermaus, Fledermaus	Fledermaus, Fledermaus	0	-0.48323353219796433
811	Stra A 3/1, Stra A 3/2	III_10_0089	Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	fladdermüs, fladermüs	fladdermüs	0	-0.7815579410052661	fladermüs, fladermüs	fladermüs	0	-0.5955950302609602	Fledermaus, Fledermaus	Fledermaus	0	-0.48323353219796433
812	Stra A 4	III_10_0092, III_10_0093	Oberehnheim (Obernai)	7.48507	48.4622	fladdermüs	fladdermüs, flåddermüs	0	-0.7815579410052661	fladermüs	fladermüs, fladermüs	0	-0.5955950302609602	Fledermaus	Fledermaus, Fledermaus	0	-0.48323353219796433
