Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Westhalten	7.2595	47.95742	1	0.004630958768251	-0.0025258431204821514
Winzfelden (Wintzfelden)	7.19806	47.97442	0	-0.770282808452417	0.272643510784417
Gundolsheim	7.2942	47.92837	1	0.004630958768251	-0.0024490657669560476
Schweighausen Kreis Gebweiler (Schweighouse bei Lautenbach)	7.17716	47.93851	0	-0.770282808452417	0.10665469711057711
Bergholzzell, Orschweier (Bergholtzzell, Orschwihr)	7.23501	47.9292	0	-0.770282808452417	0.3355076469750369
Orschweier (Orschwihr)	7.23248	47.9323	0	-0.770282808452417	0.3597698907872277
Sulzmatt (Soultzmatt), Sulzmatt (Soultzmatt), Sulzmatt (Soultzmatt)	7.23437	47.96595	0	-0.770282808452417	0.371285858597064
Bühl Landkreis Gebweiler (Buhl)	7.18638	47.92816	2	0.7795447259889191	-0.3103843751794836
Pfaffenheim, Pfaffenheim	7.2903	47.98827	0	-0.770282808452417	0.2955988450769598
Dessenheim	7.48828	47.97561	0	-0.770282808452417	0.4105019614423975
Bilzheim (Biltzheim)	7.38657	47.95675	0	-0.770282808452417	0.3405245714699907
Oberenzen (Oberentzen), Oberenzen, Oberenzen	7.37872	47.94354	0	-0.770282808452417	0.4081201707704944
Niederenzen	7.38146	47.94864	1	0.004630958768251	-0.002443883791655876
Niederhergheim	7.39795	47.9862	0	-0.770282808452417	0.3561361838218013
Rüstenhart (Rustenhart)	7.46359	47.94159	1	0.004630958768251	-0.002916671106989298
Oberhergheim, Oberhergheim	7.39442	47.96547	0	-0.770282808452417	0.32556783985928694
Heiteren	7.53776	47.96942	0	-0.770282808452417	0.33544014616807766
Obersaasheim	7.55885	47.98979	0	-0.770282808452417	0.17255918994603925
Geiswasser	7.60042	47.97883	0	-0.770282808452417	0.19867362962293258
Biengen, Biengen	7.68958	47.93875	0	-0.770282808452417	-0.061027370051684
Wittnau	7.814	47.94661	0	-0.770282808452417	-0.1571492917405492
Kirchhofen	7.74356	47.91979	2	0.7795447259889191	0.15909534102256506
Norsingen	7.72683	47.93837	1	0.004630958768251	0.0006984922961520137
Ebringen	7.77981	47.95761	1	0.004630958768251	-0.00018127806900024984
Merzhausen	7.82532	47.96635	2	0.7795447259889191	0.10679011385609127
St. Georgen 	7.8056	47.97934	5	3.104286027650924	-0.182313327935278
Haslach	7.82166	47.9895	0	-0.770282808452417	-0.061003713493011674
Tiengen	7.71599	47.98216	2	0.7795447259889191	0.16114385298332987
Opfingen	7.71585	48.00052	0	-0.770282808452417	-0.14566277600733576
Munzingen	7.69883	47.96873	0	-0.770282808452417	-0.09397849374683798
Mengen	7.71392	47.95851	2	0.7795447259889191	0.08981862492731661
Niederrimsingen	7.67114	47.98702	2	0.7795447259889191	-0.008005653947609543
Sölden	7.80967	47.93307	0	-0.770282808452417	-0.2601395730729102
Schlatt	7.67473	47.92531	3	1.554458493209587	0.10587639389483791
Wittental	7.94267	48.00437	0	-0.770282808452417	-0.036316536477312485
Stegen	7.96093	47.98418	1	0.004630958768251	-7.417506035181267e-05
Oberried	7.94506	47.93146	1	0.004630958768251	0.0014092422386196405
Horben	7.85911	47.93223	1	0.004630958768251	0.0019507142348580474
Kappel	7.90831	47.96423	1	0.004630958768251	0.0006774747891290671
Oderen	6.97525	47.91008	0	-0.770282808452417	0.21666687311989688
Fellerlingen (Fellering)	6.98613	47.89621	0	-0.770282808452417	0.2616022459719067
Hüsseren-Wesserling (Husseren-Wesserling)	6.98836	47.88519	0	-0.770282808452417	0.2739111651346481
Mollau 	6.97488	47.87245	0	-0.770282808452417	0.33383925028868844
Urbis, St. Amarintal (Urbès)	6.95521	47.88255	0	-0.770282808452417	0.21534628171421707
Ranspach	7.01113	47.88081	0	-0.770282808452417	0.2670759331999912
Mitzach	7.00519	47.87122	0	-0.770282808452417	0.37909050347676226
Malmerspach	7.03487	47.86486	2	0.7795447259889191	-0.29326877009893226
Weiler	7.07073	47.84351	0	-0.770282808452417	0.25975420686948536
St. Amarin	7.03186	47.87365	0	-0.770282808452417	0.2163267631862584
Moosch	7.04865	47.86081	1	0.004630958768251	-0.0022999272517978315
Goldbach-Altenbach	7.10326	47.87359	0	-0.770282808452417	0.22119308416041583
Rimbach bei Gebweiler (Rimbach-près-Guebwiller)	7.15658	47.90483	0	-0.770282808452417	0.11935962930563794
Geishausen	7.05832	47.88017	0	-0.770282808452417	0.29248074496261367
Rimbach-Zell (Rimbachzell), Rimbach-Zell (Rimbachzell)	7.17995	47.8995	1	0.004630958768251	-0.000616037260711343
Sulz (Soultz-Haut-Rhin)	7.22862	47.88613	0	-0.770282808452417	0.1990553660724089
Wünheim	7.20969	47.87406	0	-0.770282808452417	0.08940371311248813
Gebweiler (Guebwiller), Gebweiler (Guebwiller) , Gebweiler (Guebwiller) , Gebweiler (Guebwiller)	7.21078	47.9095	0	-0.770282808452417	0.23686719116428753
Berrweiler (Berrwiller)	7.21533	47.8484	3	1.554458493209587	-0.18351926421718573
Pulversheim	7.30181	47.83432	0	-0.770282808452417	0.1336569926318366
Bollweiler (Bollwiller)	7.25961	47.86006	0	-0.770282808452417	0.24081650220028952
Ungersheim	7.30418	47.87789	1	0.004630958768251	-0.0009708833259228107
Rädersheim (Raedersheim)	7.28212	47.88747	0	-0.770282808452417	0.08169556795018632
Isenheim (Issenheim)	7.25365	47.90288	0	-0.770282808452417	0.24112476752537865
Merxheim	7.29205	47.91022	0	-0.770282808452417	0.2306188048694638
Feldkirch	7.27197	47.86504	0	-0.770282808452417	0.24028134743417173
Ensisheim	7.35432	47.86522	0	-0.770282808452417	0.14496402002914333
Münchhausen (Munchhausen)	7.45274	47.86847	0	-0.770282808452417	0.22292381035391104
Roggenhausen	7.46704	47.8888	0	-0.770282808452417	0.18482253411617017
Hirzfelden	7.4473	47.90935	2	0.7795447259889191	-0.4659669284683328
Meienheim (Meyenheim)	7.35924	47.91132	1	0.004630958768251	-0.0020702987752808494
Regisheim (Réguisheim)	7.35308	47.89742	0	-0.770282808452417	0.1537543584403783
Heimersdorf	7.24206	47.57224	6	3.879199794871592	-2.177007102580591
Bettendorf	7.27676	47.58379	0	-0.770282808452417	0.2700941529584901
Weiler (Kreis Altkirch)	7.31925	47.5857	0	-0.770282808452417	0.3675883309572169
Grenzingen	7.30068	47.56354	0	-0.770282808452417	0.5124973011457116
Largitzen	7.1873	47.56163	3	1.554458493209587	-0.6804339906604993
Bisel	7.22032	47.53456	0	-0.770282808452417	0.25062326449646616
Roppenzweiler (Roppenzwiller)	7.33206	47.54091	0	-0.770282808452417	0.40886845403982613
Rüderbach (Ruederbach)	7.26824	47.56144	0	-0.770282808452417	0.3640647470690284
Pfetterhausen (Pfetterhouse)	7.16635	47.50105	0	-0.770282808452417	0.03772644022523148
Mooslargue	7.21833	47.50939	0	-0.770282808452417	0.17875570339034044
Köstlach (Kœstlach), Köstlach (Kœstlach)	7.27085	47.5062	0	-0.770282808452417	0.21750528652865816
Niedersept (Seppois-le-Bas)	7.17622	47.53614	0	-0.770282808452417	0.15473707069423387
Dürlinsdorf (Durlinsdorf)	7.24121	47.48531	0	-0.770282808452417	0.19296882047602318
Mörnach (Mœrnach)	7.25681	47.50213	0	-0.770282808452417	0.2669939193263628
Bendorf	7.2816	47.48759	0	-0.770282808452417	0.21553943978874945
Lüxdorf (Ligsdorf)	7.3091	47.47235	0	-0.770282808452417	0.2828203790533622
Oberranspach (Ranspach-le-Haut)	7.4175	47.57697	3	1.554458493209587	-0.9441115482893288
Obermichelbach (Michelbach-le-Haut)	7.44645	47.56623	1	0.004630958768251	-0.0024575648187776635
Attenschweiler (Attenschwiller)	7.46216	47.56912	0	-0.770282808452417	0.3068491842941293
Volkensberg (Folgensbourg), Volkensberg (Folgensbourg)	7.4473	47.55147	0	-0.770282808452417	0.28830529776360814
Wenzweiler (Wentzwiller)	7.48036	47.55042	1	0.004630958768251	-0.0013169786643760304
Oberhagental (Hagenthal-le-Haut)	7.46966	47.52221	2	0.7795447259889191	-0.22213039387109082
Niederhagental (Hagenthal-le-Bas)	7.47691	47.52383	1	0.004630958768251	-0.0009700639845446186
Mittelmüspach-Niedermüspach (Muespach)	7.3807	47.54728	0	-0.770282808452417	0.42664805503635095
Buchsweiler (Bouxwiller)	7.34362	47.50479	0	-0.770282808452417	0.2828013864604957
Dürmenach (Durmenach)	7.3374	47.5271	0	-0.770282808452417	0.31125543345296675
Werenzhausen (Werentzhouse)	7.3579	47.51688	1	0.004630958768251	-0.002175901252542901
Fislis	7.38288	47.50419	0	-0.770282808452417	0.2775152202653868
Steinsulz (Steinsoultz)	7.34276	47.55541	0	-0.770282808452417	0.4550267456852821
Berenzweiler (Berentzwiller)	7.3832	47.5856	0	-0.770282808452417	0.4113738453208689
Sondersdorf	7.33509	47.48234	0	-0.770282808452417	0.19678545000592576
Oltingen (Oltingue), Oltingen (Oltingue)	7.39411	47.48862	0	-0.770282808452417	0.2596589682487847
Leimen (Leymen)	7.48218	47.4954	0	-0.770282808452417	0.07459546388763698
Rädersdorf (Raedersdorf)	7.3665	47.47487	0	-0.770282808452417	0.31682387164434267
Lutter	7.38095	47.46702	0	-0.770282808452417	0.23388052124837935
Biedertal (Biederthal)	7.44789	47.46978	0	-0.770282808452417	0.17236092975358264
Kiffis	7.35848	47.4405	2	0.7795447259889191	-0.28357124271301337
Häsingen (Hésingue)	7.5211	47.57633	2	0.7795447259889191	-0.19229553068936603
Buschweiler (Buschwiller)	7.50989	47.55993	0	-0.770282808452417	0.16712743065431743
Hegenheim (Hégenheim)	7.52344	47.56115	0	-0.770282808452417	0.19845416534718233
Sankt Ludwig (Saint-Louis) 	7.56351	47.58575	0	-0.770282808452417	-0.06772271233931311
Neuweiler (Neuwiller)	7.51526	47.52439	0	-0.770282808452417	0.06104342396081336
Grenzach (Grenzach-Wyhlen)	7.66607	47.55136	1	0.004630958768251	0.0006440987934075567
Burgfelden (Bourgfelden)	7.54705	47.57853	5	3.104286027650924	-0.46683367383977875
Lümschweiler (Luemschwiller) und Tagolsheim	7.28747	47.65547	0	-0.770282808452417	0.15712332016373157
Walheim, Walheim	7.26432	47.63975	0	-0.770282808452417	0.04045748380828565
Aspach	7.23354	47.6401	0	-0.770282808452417	0.12838831177053012
Karspach (Carspach)	7.21307	47.61448	1	0.004630958768251	-0.0007845490179511653
Altkirch, Altkirch	7.24009	47.62592	0	-0.770282808452417	0.13613310301513962
Wittersdorf	7.27817	47.62015	2	0.7795447259889191	-0.16019899519060857
Emlingen	7.29244	47.62397	0	-0.770282808452417	0.2273877693936685
Tagsdorf	7.30232	47.62138	0	-0.770282808452417	0.2246079683365091
Hirzbach (Hirtzbach)	7.22017	47.59449	0	-0.770282808452417	0.22705532403192177
Hisingen (Hirsingue)	7.25483	47.58601	2	0.7795447259889191	-0.30675697866012364
Obersteinbrunn (Steinbrunn-le-Haut)	7.3467	47.65852	1	0.004630958768251	-0.0020960852146486037
Geispitzen	7.42236	47.66739	0	-0.770282808452417	0.27073935922408493
Waltenheim	7.42684	47.65714	0	-0.770282808452417	0.23621441686268888
Uffheim	7.44285	47.65062	0	-0.770282808452417	0.280961232064544
Sierenz (Sierentz)	7.45597	47.6532	0	-0.770282808452417	0.12677324387121788
Wahlbach	7.34876	47.63135	0	-0.770282808452417	0.3618198633445329
Niedermagstatt (Magstatt-le-Bas)	7.41155	47.6393	1	0.004630958768251	-0.0019192467705384285
Stetten	7.42942	47.6261	0	-0.770282808452417	0.2396076685874123
Bartenheim	7.47707	47.63392	1	0.004630958768251	-0.0004490321627506786
Franken	7.35483	47.59947	2	0.7795447259889191	-0.45674301369661546
Jettingen	7.36877	47.59592	0	-0.770282808452417	0.37175365678224287
Helfrantskirch (Helfrantzkirch)	7.41694	47.6072	0	-0.770282808452417	0.31188986330614743
Niedermichelbach (Michelbach-le-Bas), Niedermichelbach (Michelbach-le-Bas)	7.46442	47.59288	0	-0.770282808452417	0.2238948469355145
Kappeln (Kappelen)	7.44156	47.61975	0	-0.770282808452417	0.22146022815192168
Kötzingen (Kœtzingue), Kötzingen (Kœtzingue)	7.394	47.65091	0	-0.770282808452417	0.3265930848902091
Zässingen (Zaessingue)	7.3676	47.62375	0	-0.770282808452417	0.3887854497690674
Istein 	7.53541	47.66186	1	0.004630958768251	0.0011421355368416456
Efringen (Efringen-Kirchen), Kirchen (Efringen-Kirchen)	7.56471	47.64989	0	-0.770282808452417	-0.1794939520747923
Egringen und Fischingen	7.59628	47.66366	0	-0.770282808452417	-0.3316936583202083
Schallbach	7.62759	47.65706	0	-0.770282808452417	-0.26666036346266897
Wittlingen	7.64842	47.6562	0	-0.770282808452417	-0.23428415083036108
Wollbach	7.65387	47.67054	1	0.004630958768251	0.0011538317075456387
Rümmingen	7.64143	47.64099	2	0.7795447259889191	0.19918489307187578
Binzen	7.62403	47.63133	2	0.7795447259889191	0.12223223007260318
(Weil am Rhein und) Eimeldingen	7.59518	47.63113	0	-0.770282808452417	-0.16816883452703704
Märkt	7.58103	47.627	0	-0.770282808452417	-0.13604431864982325
Rosenau	7.53493	47.63685	0	-0.770282808452417	-0.0929814903713904
Neuweg-Bartenheim	7.52868	47.62399	0	-0.770282808452417	-0.014611028851503774
Boltzheim (Blotzheim), Boltzheim (Blotzheim), Boltzheim (Blotzheim)	7.49611	47.60128	0	-0.770282808452417	0.09596918748043531
Neudorf (Village-Neuf)	7.57149	47.60532	3	1.554458493209587	0.044567913101124595
Hüningen (Huningue)	7.58374	47.5912	1	0.004630958768251	0.00042390145077694764
Weil am Rhein	7.63299	47.59278	3	1.554458493209587	0.22653066664656268
Lörrach, Lörrach 	7.66409	47.61258	0	-0.770282808452417	-0.09112132245870172
Tumringen	7.65564	47.62739	2	0.7795447259889191	0.06175020771478531
Haltingen	7.61378	47.61384	0	-0.770282808452417	-0.1609001884992288
Ötlingen	7.62133	47.62261	1	0.004630958768251	0.0009248818834646495
Hägelberg	7.72778	47.66132	1	0.004630958768251	0.0005517206705408709
Schopfheim (/Grenzach, aber gestrichen)	7.82315	47.64973	3	1.554458493209587	0.6869425826456408
Haagen	7.67898	47.63703	0	-0.770282808452417	-0.06502684654749237
Hauingen	7.69375	47.64287	2	0.7795447259889191	0.0981178652327401
Brombach (/Maulburg, aber gestrichen)	7.69236	47.63395	2	0.7795447259889191	0.06579697118908781
Steinen	7.73911	47.64447	2	0.7795447259889191	0.10772510952683222
Höllstein	7.74574	47.63943	3	1.554458493209587	0.2138668572905971
Hüsingen	7.74114	47.63121	1	0.004630958768251	0.0010441413076052366
Maulburg 	7.77782	47.64075	0	-0.770282808452417	-0.2889436253960896
Wiechs	7.81236	47.63655	1	0.004630958768251	0.001920163582507253
Nordschwaben	7.81682	47.6184	2	0.7795447259889191	0.27774549446296404
Adelhausen	7.76116	47.61477	0	-0.770282808452417	-0.20599039887340148
Minseln	7.79067	47.60301	1	0.004630958768251	0.0015623253377862602
Eichsel (GID von Obereichsel)	7.75815	47.59842	0	-0.770282808452417	-0.2122599396058461
Inzlingen	7.68772	47.58811	2	0.7795447259889191	0.0763449201871395
Karzau (Karsau) 	7.79868	47.58875	1	0.004630958768251	0.0014657377912751937
Degerfelden	7.74584	47.5696	1	0.004630958768251	0.0009274518577898094
Nollingen	7.7716	47.57363	2	0.7795447259889191	0.1848413088051782
Rheinfelden-Stadt (Baden)	7.78875	47.55945	2	0.7795447259889191	0.19791726837260795
Wyhlen	7.69103	47.54989	1	0.004630958768251	0.00078367200599644
Fahrnau	7.83602	47.66179	0	-0.770282808452417	-0.3673338235769591
Kürnberg	7.86873	47.6649	2	0.7795447259889191	0.39276021916485365
Hasel	7.89786	47.65393	1	0.004630958768251	0.002680676342689953
Niedergebisbach	7.99251	47.65054	3	1.554458493209587	0.7789079519728425
Altenschwand	7.976	47.63697	3	1.554458493209587	0.7310158361450584
Hütten	7.94873	47.62902	2	0.7795447259889191	0.34840155045058513
Rickenbach	7.97772	47.61891	1	0.004630958768251	0.002463694028197592
Bergalingen	7.95943	47.61266	1	0.004630958768251	0.001960734024155805
Willaringen	7.97281	47.60577	1	0.004630958768251	0.002204824535851307
Öfflingen (Öflingen)	7.91396	47.59228	2	0.7795447259889191	0.3444544292542982
Schwörstadt	7.87989	47.59379	2	0.7795447259889191	0.30664001452102757
Dossenbach	7.85693	47.61597	2	0.7795447259889191	0.2583501088125564
Wehr	7.9045	47.62927	3	1.554458493209587	0.690541290983562
Eichen	7.83816	47.6471	4	2.3293722604302554	1.0959676308484594
Wallbach	7.91336	47.56871	1	0.004630958768251	0.002016556458570689
Obersäckingen	7.96171	47.57476	1	0.004630958768251	0.00181836801281576
Friesen	7.15001	47.56535	2	0.7795447259889191	-0.26389819179103563
Hindlingen	7.13734	47.57341	0	-0.770282808452417	0.22082313321089964
Fessenheim (Gutenstein), Fessenheim	7.53712	47.91578	0	-0.770282808452417	0.1810257237526397
Blodelsheim	7.53396	47.88426	0	-0.770282808452417	0.05203517703783378
Rumersheim (Rumersheim-le-Haute)	7.51712	47.85248	0	-0.770282808452417	-0.001800661984532863
Buggingen	7.63735	47.8479	0	-0.770282808452417	-0.3450623115308138
Seefelden	7.63962	47.85945	1	0.004630958768251	0.0015779816768778626
Heitersheim	7.66768	47.87108	1	0.004630958768251	0.001546309847921665
Eschbach (bei Heitersheim)	7.65221	47.8908	3	1.554458493209587	0.1374120050669295
Bremgarten (Hartheim)	7.62385	47.91694	1	0.004630958768251	-0.0005296548955838436
Grißheim (Grissheim) 	7.59238	47.87313	1	0.004630958768251	0.0007002082979085826
Zienken (Müllheim)	7.57779	47.84303	4	2.3293722604302554	0.28238662735722236
Tunsel	7.66581	47.90315	0	-0.770282808452417	-0.13135193416756566
Wettelbrunn	7.69689	47.87134	0	-0.770282808452417	-0.18382127976478457
Ballrechten-Dottingen	7.70076	47.86061	0	-0.770282808452417	-0.2694262697127946
Laufen	7.68471	47.8434	3	1.554458493209587	0.32291309182075606
Sulzburg	7.70727	47.84122	0	-0.770282808452417	-0.24149036596627782
Untermünstertal-Ziegelplatz (Untermünstertal)	7.78649	47.85518	4	2.3293722604302554	0.028047968173252297
Untermünstertal-Rotenbuck	7.79435	47.84136	1	0.004630958768251	0.0005500365468940416
Staufen (bei Freiburg)	7.72962	47.88166	0	-0.770282808452417	-0.1688814103348452
Grunern bei Müllheim	7.72184	47.87162	0	-0.770282808452417	-0.07253399982544985
Bad Krozingen	7.70333	47.91813	0	-0.770282808452417	-0.1213318665399243
Obermünstertal-Krumlinden (Obermünstertal)	7.81186	47.87153	1	0.004630958768251	0.0008440887974306675
Wieden	7.8814	47.84169	4	2.3293722604302554	1.5513248016541037
Todtnauberg	7.94335	47.85074	4	2.3293722604302554	1.3922805579113304
Sankt Wilhelm	7.94887	47.89511	2	0.7795447259889191	0.39211443312967675
Hofsgrund	7.89778	47.90096	1	0.004630958768251	0.0032339690864707296
Obermünstertal-Stohren	7.87525	47.8938	1	0.004630958768251	0.0032893439129483754
Obermünstertal-Spielweg	7.83588	47.87776	3	1.554458493209587	0.3135635783185213
Dollern (Dolleren)	6.93211	47.80559	1	0.004630958768251	-0.0011447831955770642
Oberbruck	6.94324	47.80838	2	0.7795447259889191	-0.2104529403239443
Rimbach-Pès-Masevaux)	6.9473	47.82212	3	1.554458493209587	-0.5647281201226939
Sewen	6.90688	47.80694	0	-0.770282808452417	0.08917080401895973
Masmünster (Masevaux)	6.99386	47.7727	0	-0.770282808452417	-0.0073294800125340625
Niederbruck	6.97173	47.78361	0	-0.770282808452417	0.0841987290752787
Oberburbach (Bourbach-Les-Haut)	7.02973	47.7953	0	-0.770282808452417	0.007649045098178678
Niederburbach (Bourbach-Le-Bas)	7.05868	47.77527	0	-0.770282808452417	0.03747033211107609
Sentheim	7.0544	47.75581	1	0.004630958768251	-1.2147712074483581e-05
Aue (Lauw)	7.02216	47.75778	2	0.7795447259889191	0.1350433482871791
Leimbach	7.09999	47.79305	1	0.004630958768251	-0.00023395406964146556
Tann (Thann)	7.10335	47.81019	1	0.004630958768251	-0.0008091189119692529
Alttann (Vieux-Thann)	7.12206	47.80704	7	4.65411356209226	-1.1000067468768278
Tann-Bitschweiler (Bitschwiller-Lès-Thann)	7.07947	47.82929	0	-0.770282808452417	0.20888322010843718
Oberasbach (Aspach-Le-Haute)	7.13352	47.77692	1	0.004630958768251	0.00022085594597212832
Niederasbach (Aspach-Le-Bas)	7.15065	47.7618	1	0.004630958768251	0.0010660181653441296
Steinbach	7.15487	47.82041	0	-0.770282808452417	0.02636955640220181
Rammersmatt	7.07084	47.78935	0	-0.770282808452417	0.0875384732345997
Uffholz	7.17804	47.81981	0	-0.770282808452417	-0.0590928715046706
Sennheim (Cerany)	7.17837	47.80918	0	-0.770282808452417	-0.07548005066976624
Wittelsheim, Wittelsheim	7.24063	47.81047	6	3.879199794871592	-1.2250277735156512
Staffelfelden	7.25504	47.82648	2	0.7795447259889191	-0.20502868888649162
Wattweiler (Wattwiller)	7.17766	47.83549	0	-0.770282808452417	-0.05728311728888258
Lutterbach	7.28171	47.7605	0	-0.770282808452417	-0.04448643036867975
Mülhausen, Mülhausen	7.34375	47.7517	0	-0.770282808452417	0.18738660136558433
Rülisheim	7.35868	47.82216	0	-0.770282808452417	0.19640821024711383
Wittenheim	7.33993	47.81085	1	0.004630958768251	-0.0009848998920162838
Kingersheim	7.33579	47.79025	0	-0.770282808452417	0.0694006106355966
Illzach, Napoleonsinsel (Ile Napoléon), Illzach	7.34839	47.78217	0	-0.770282808452417	0.1672309438804931
Sausheim	7.3698	47.78852	0	-0.770282808452417	0.21542002346628222
Baldersheim	7.37806	47.80152	5	3.104286027650924	-1.5890691096288323
Modenheim, Modenheim	7.35997	47.76894	0	-0.770282808452417	0.22933870009544607
Battenheim	7.38278	47.81739	1	0.004630958768251	-0.0014627153957187768
Eichwald (Chalampé)	7.53969	47.81643	1	0.004630958768251	0.0004577835809974045
Neuenburg (am Rhein)	7.56012	47.81393	1	0.004630958768251	0.0011008648352566432
Hügelheim	7.6208	47.82868	4	2.3293722604302554	0.6467198091040832
Dattingen	7.65681	47.83383	0	-0.770282808452417	-0.4168917387458651
Zunzingen	7.65195	47.82164	0	-0.770282808452417	-0.38877137328661926
Auggen	7.59221	47.78776	3	1.554458493209587	0.534347757385986
Lipburg	7.65665	47.78685	3	1.554458493209587	0.5052065326745688
Feldberg	7.64081	47.7737	2	0.7795447259889191	0.3668455595951644
Obereggenen, Niedereggenen	7.64434	47.75677	3	1.554458493209587	0.8477606368301105
Schliengen	7.57624	47.75579	4	2.3293722604302554	0.7511286604809566
Homburg Kreis Mülhausen (Hombourg)	7.50503	47.75908	0	-0.770282808452417	-0.23826151606095924
Ottmarsheim	7.50646	47.78661	1	0.004630958768251	0.0006910990312023371
Banzenheim (Bantzenheim)	7.51396	47.82468	0	-0.770282808452417	-0.00596778222925586
Britzingen	7.67237	47.82744	2	0.7795447259889191	0.3396820584665248
Badenweiler	7.67934	47.80555	2	0.7795447259889191	0.18090911239360533
Schweighof	7.69904	47.80743	2	0.7795447259889191	0.18708827377856063
Marzell bei Kandern	7.72688	47.77116	4	2.3293722604302554	0.1311855088855719
Bürchau	7.82686	47.77616	0	-0.770282808452417	-0.32654871954746945
Neuenweg, Landkreis Lörrach	7.8271	47.79543	0	-0.770282808452417	-0.27640756110691933
Malsburg, Malsburg	7.70866	47.73257	0	-0.770282808452417	-0.1967767188607125
Todtnau	7.94634	47.82887	5	3.104286027650924	1.9000053429089923
Schlechtnau	7.93888	47.8175	2	0.7795447259889191	0.5669378940997906
Geschwend	7.93964	47.80434	3	1.554458493209587	1.1178019976241986
Utzenfeld	7.91301	47.80054	1	0.004630958768251	0.0039807288911275955
Aitern	7.89522	47.80317	1	0.004630958768251	0.0036632836691405666
Böllen	7.84054	47.80226	1	0.004630958768251	0.00218104303601209
Schönenberg	7.88227	47.79265	1	0.004630958768251	0.0038999706811301987
Schönau	7.89443	47.78637	1	0.004630958768251	0.0033532153508134166
Tunau	7.92311	47.78574	3	1.554458493209587	1.1846454850470745
Präg	7.97232	47.77964	3	1.554458493209587	0.9285300860562596
Präg-Herrenschwand	7.95327	47.76746	2	0.7795447259889191	0.5880625104685269
Todtmoos, Todtmoos, Todtmoos (-Rütte), Todtmoos , Todtmoos	8.00438	47.74133	0	-0.770282808452417	-0.4293889808946285
Fröhnd	7.88397	47.7603	2	0.7795447259889191	0.6119987347248369
Gewenheim	7.0913	47.75291	0	-0.770282808452417	-0.0344402110445405
Obersulzbach Kreis Tann (Soppe-Le-Haut)	7.05724	47.73372	1	0.004630958768251	-0.0002783736762407667
Niedersulzbach (soppe-Le-Bas)	7.09079	47.71688	1	0.004630958768251	-0.0001439261254823796
Oberburnhaupt (Burnhaupt-Le-Haut)	7.14988	47.72886	0	-0.770282808452417	-0.08834094806093604
Niederburnhaupt (Burnhaupt-Le-Bas)	7.16039	47.71674	1	0.004630958768251	0.0006510240926963083
Bretten Landkreis Altkirch	7.0716	47.69963	5	3.104286027650924	-0.7966731237763617
St Kosman (Saint-Cosme)	7.06248	47.68339	2	0.7795447259889191	-0.17028520918959572
Gildweiler (Gildwiller), Falkweiler, Hecken	7.13461	47.6894	0	-0.770282808452417	0.11565435025165445
Diefmatten Kreis Altkirch	7.11319	47.70828	1	0.004630958768251	0.00033376427124643835
Schweighausem (Schweighouse-Thann)	7.16714	47.75272	4	2.3293722604302554	0.3793007078389597
Reinigen	7.2319	47.74911	1	0.004630958768251	9.830275900122063e-06
Niedermorschweiler (Morschwiller-Le-Bas)	7.26699	47.73596	2	0.7795447259889191	-0.11601789398346322
Didenheim	7.30295	47.71749	0	-0.770282808452417	0.12450174169565537
Hochstatt	7.28072	47.70069	1	0.004630958768251	-0.0016771591922314629
Zillisheim	7.29485	47.69387	3	1.554458493209587	-0.7316408906141971
Flachslanden (Flaxlanden)	7.30924	47.69692	0	-0.770282808452417	0.3495425952783867
Illfurt (Illfurth), Illfurt (Illfurth)	7.26494	47.67073	0	-0.770282808452417	0.014822481911661325
Frönigen	7.26801	47.69023	0	-0.770282808452417	0.186624869154876
Galfingen (Galfingue)	7.22481	47.70563	0	-0.770282808452417	0.13293900307738704
Balschweiler bei Altkirch	7.1681	47.66772	2	0.7795447259889191	-0.0743480766899474
Enschingen (Saint-Bernard)	7.20293	47.67101	3	1.554458493209587	-0.2646153800476933
Bernweiler (Bernwiller)	7.19368	47.69085	1	0.004630958768251	-0.001084987239284381
Heimsbrunn	7.22696	47.72682	0	-0.770282808452417	0.028168222156016654
Brunnstatt (Brunstatt)	7.31747	47.72106	0	-0.770282808452417	0.19562123348535837
Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	0	-0.770282808452417	0.2271001953551331
Habsheim	7.41666	47.72864	0	-0.770282808452417	0.22840782797820633
Zimmersheim	7.38892	47.72013	0	-0.770282808452417	0.22543231901912
Brubach Landkreis Mülhausen	7.35964	47.70073	2	0.7795447259889191	-0.4507530237659947
Dietenweiler (Dietwiller)	7.40296	47.69288	0	-0.770282808452417	0.3755747825512083
Schlierbach	7.4066	47.68284	0	-0.770282808452417	0.4055819508780164
Landser	7.39601	47.68637	2	0.7795447259889191	-0.3904387148450056
Niedersteinbrunn (Steinbrunn-Le-Bas)	7.36609	47.67219	0	-0.770282808452417	0.3525732506581542
Mülhausen-Riedisheim	7.36836	47.74966	0	-0.770282808452417	0.23287313603449022
Eschenzweiler (Eschentzwiller)	7.39812	47.71239	1	0.004630958768251	-0.0016489845073622226
Kleinlandau (Petit-Landau)	7.52082	47.73028	0	-0.770282808452417	-0.20804149290212215
Bellingen (Bad Bellingen)	7.55728	47.7319	2	0.7795447259889191	0.273667344582885
Liel	7.604	47.73928	3	1.554458493209587	0.6547566901520836
