Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Lautenbachzell	7.14925	47.94057	0	-0.6899957330855034	-0.1513860072732057
Sengern	7.12209	47.94246	0	-0.6899957330855034	-0.09892877302316769
Osenbach	7.21903	47.98623	1	-0.03269965417686212	0.01044225043953348
Westhalten	7.2595	47.95742	1	-0.03269965417686212	0.008675435915620758
Winzfelden (Wintzfelden)	7.19806	47.97442	0	-0.6899957330855034	0.22711496673957202
Gundolsheim	7.2942	47.92837	0	-0.6899957330855034	0.1846265828900295
Schweighausen Kreis Gebweiler (Schweighouse bei Lautenbach)	7.17716	47.93851	2	0.6245964247317792	-0.052654653068370354
Bergholzzell, Orschweier (Bergholtzzell, Orschwihr)	7.23501	47.9292	1	-0.03269965417686212	0.0035310434323945024
Orschweier (Orschwihr)	7.23248	47.9323	0	-0.6899957330855034	0.08062382542699992
Sulzmatt (Soultzmatt), Sulzmatt (Soultzmatt)	7.23437	47.96595	0	-0.6899957330855034	0.11047704030842755
Bühl Landkreis Gebweiler (Buhl)	7.18638	47.92816	2	0.6245964247317792	-0.08314824605582086
Pfaffenheim, Pfaffenheim	7.2903	47.98827	1	-0.03269965417686212	0.00988474306014074
Dessenheim	7.48828	47.97561	1	-0.03269965417686212	0.005474063175769261
Bilzheim (Biltzheim)	7.38657	47.95675	2	0.6245964247317792	-0.17096561350490022
Oberenzen (Oberentzen), Oberenzen	7.37872	47.94354	0	-0.6899957330855034	0.2058361067914922
Niederenzen	7.38146	47.94864	1	-0.03269965417686212	0.00963971195113121
Niederhergheim	7.39795	47.9862	2	0.6245964247317792	-0.12591180506607264
Rüstenhart (Rustenhart)	7.46359	47.94159	2	0.6245964247317792	-0.10074379365127133
Oberhergheim, Oberhergheim	7.39442	47.96547	0	-0.6899957330855034	0.13228717697120018
Heiteren	7.53776	47.96942	1	-0.03269965417686212	0.005131311544759561
Geiswasser	7.60042	47.97883	1	-0.03269965417686212	0.005556416818245548
Biengen, Biengen	7.68958	47.93875	0	-0.6899957330855034	0.05596723083170286
Wittnau	7.814	47.94661	0	-0.6899957330855034	0.06325539177685865
Kirchhofen	7.74356	47.91979	2	0.6245964247317792	-0.061866910008415654
Norsingen	7.72683	47.93837	0	-0.6899957330855034	0.1258919715760267
Wolfenweiler	7.76194	47.96231	0	-0.6899957330855034	0.18274273610083375
Ebringen	7.77981	47.95761	1	-0.03269965417686212	0.00540762844392913
Merzhausen	7.82532	47.96635	0	-0.6899957330855034	0.11923482544879531
St. Georgen 	7.8056	47.97934	1	-0.03269965417686212	0.009217766795762907
Haslach	7.82166	47.9895	0	-0.6899957330855034	0.21647381839535065
Tiengen	7.71599	47.98216	0	-0.6899957330855034	0.20921781071919374
Opfingen	7.71585	48.00052	3	1.2818925036404205	-0.5414472941390351
Munzingen	7.69883	47.96873	1	-0.03269965417686212	0.006189623016454764
Mengen	7.71392	47.95851	1	-0.03269965417686212	0.004181145204455515
Niederrimsingen	7.67114	47.98702	1	-0.03269965417686212	0.0075015637291750694
Sölden	7.80967	47.93307	0	-0.6899957330855034	0.05042213088547045
Schlatt	7.67473	47.92531	2	0.6245964247317792	-0.06214420005983172
Wittental	7.94267	48.00437	0	-0.6899957330855034	0.13677336953429936
Stegen	7.96093	47.98418	0	-0.6899957330855034	0.067311351888213
Oberried	7.94506	47.93146	2	0.6245964247317792	-0.09750819735336085
Horben	7.85911	47.93223	0	-0.6899957330855034	0.06108154943717777
Kappel	7.90831	47.96423	1	-0.03269965417686212	0.0061032758953320785
Oderen	6.97525	47.91008	2	0.6245964247317792	0.18675681547535483
Fellerlingen (Fellering)	6.98613	47.89621	1	-0.03269965417686212	-0.02042399699393453
Hüsseren-Wesserling (Husseren-Wesserling)	6.98836	47.88519	1	-0.03269965417686212	-0.01601763109848165
Mollau 	6.97488	47.87245	2	0.6245964247317792	0.21086656204301665
Urbis, St. Amarintal (Urbès)	6.95521	47.88255	1	-0.03269965417686212	-0.014706963125945676
Ranspach	7.01113	47.88081	0	-0.6899957330855034	-0.23777348854070599
Mitzach	7.00519	47.87122	2	0.6245964247317792	0.21082283839216345
Malmerspach	7.03487	47.86486	2	0.6245964247317792	0.10406455517964353
Weiler	7.07073	47.84351	2	0.6245964247317792	0.05692334847053736
St. Amarin	7.03186	47.87365	0	-0.6899957330855034	-0.21701492090198124
Moosch	7.04865	47.86081	0	-0.6899957330855034	-0.06969886120756422
Goldbach-Altenbach	7.10326	47.87359	1	-0.03269965417686212	-0.003518047231767739
Rimbach bei Gebweiler (Rimbach-près-Guebwiller)	7.15658	47.90483	1	-0.03269965417686212	-0.0042504546364822956
Geishausen	7.05832	47.88017	0	-0.6899957330855034	-0.0019391392384927244
Rimbach-Zell (Rimbachzell), Rimbach-Zell (Rimbachzell), Rimbach-Zell (Rimbachzell)	7.17995	47.8995	0	-0.6899957330855034	0.06856365134014808
Sulz (Soultz-Haut-Rhin)	7.22862	47.88613	1	-0.03269965417686212	0.004662832076642532
Wünheim	7.20969	47.87406	2	0.6245964247317792	-0.08179928989380783
Gebweiler (Guebwiller), Gebweiler (Guebwiller) , Gebweiler (Guebwiller) , Gebweiler (Guebwiller)	7.21078	47.9095	0	-0.6899957330855034	0.09277591756273039
Berrweiler (Berrwiller)	7.21533	47.8484	1	-0.03269965417686212	0.005251085305167788
Pulversheim	7.30181	47.83432	0	-0.6899957330855034	0.2833981704079867
Bollweiler (Bollwiller)	7.25961	47.86006	1	-0.03269965417686212	0.005338523741436028
Ungersheim	7.30418	47.87789	1	-0.03269965417686212	0.01057737827826495
Rädersheim (Raedersheim)	7.28212	47.88747	0	-0.6899957330855034	0.22108354910909817
Isenheim (Issenheim)	7.25365	47.90288	0	-0.6899957330855034	0.06196892560446687
Merxheim	7.29205	47.91022	1	-0.03269965417686212	0.010197204608224947
Feldkirch	7.27197	47.86504	0	-0.6899957330855034	0.1472770256829016
Ensisheim, Ensisheim	7.35432	47.86522	1	-0.03269965417686212	0.009477107549897647
Münchhausen (Munchhausen)	7.45274	47.86847	0	-0.6899957330855034	0.08211175333998151
Roggenhausen	7.46704	47.8888	0	-0.6899957330855034	0.00335277188023507
Hirzfelden	7.4473	47.90935	0	-0.6899957330855034	0.06944803597909606
Meienheim (Meyenheim)	7.35924	47.91132	1	-0.03269965417686212	0.008130728834519456
Regisheim (Réguisheim), Regisheim (Réguisheim)	7.35308	47.89742	0	-0.6899957330855034	0.14908682783401273
Heimersdorf	7.24206	47.57224	2	0.6245964247317792	0.11078772465776605
Bettendorf	7.27676	47.58379	1	-0.03269965417686212	-0.004081213020866941
Weiler (Kreis Altkirch)	7.31925	47.5857	1	-0.03269965417686212	-0.005199855721665002
Grenzingen	7.30068	47.56354	0	-0.6899957330855034	-0.14197862715868137
Largitzen	7.1873	47.56163	1	-0.03269965417686212	-0.006650187547244031
Bisel	7.22032	47.53456	0	-0.6899957330855034	0.0007012539001287946
Roppenzweiler (Roppenzwiller)	7.33206	47.54091	1	-0.03269965417686212	-0.007648755012108478
Rüderbach (Ruederbach)	7.26824	47.56144	0	-0.6899957330855034	-0.15858939632746633
Pfetterhausen (Pfetterhouse)	7.16635	47.50105	3	1.2818925036404205	-0.03264341226819703
Mooslargue	7.21833	47.50939	0	-0.6899957330855034	-0.0011137337249573017
Köstlach (Kœstlach)	7.27085	47.5062	1	-0.03269965417686212	-0.012179640798723785
Niedersept (Seppois-le-Bas)	7.17622	47.53614	0	-0.6899957330855034	-0.21869021179108883
Dürlinsdorf (Durlinsdorf)	7.24121	47.48531	2	0.6245964247317792	0.1511830093019635
Mörnach (Mœrnach)	7.25681	47.50213	3	1.2818925036404205	0.4912007679224488
Bendorf	7.2816	47.48759	0	-0.6899957330855034	-0.3225491360622151
Lüxdorf (Ligsdorf)	7.3091	47.47235	0	-0.6899957330855034	-0.29158934829679445
Winkel	7.26347	47.46074	1	-0.03269965417686212	-0.019427457710252942
Oberranspach (Ranspach-le-Haut)	7.4175	47.57697	2	0.6245964247317792	0.2565914849881963
Obermichelbach (Michelbach-le-Haut)	7.44645	47.56623	0	-0.6899957330855034	0.06527407767838461
Attenschweiler (Attenschwiller)	7.46216	47.56912	0	-0.6899957330855034	0.02800733078402912
Volkensberg (Folgensbourg), Volkensberg (Folgensbourg)	7.4473	47.55147	2	0.6245964247317792	-0.0826825603047836
Wenzweiler (Wentzwiller)	7.48036	47.55042	2	0.6245964247317792	-0.06962873762304372
Oberhagental (Hagenthal-le-Haut)	7.46966	47.52221	0	-0.6899957330855034	0.029984960391452636
Niederhagental (Hagenthal-le-Bas)	7.47691	47.52383	1	-0.03269965417686212	0.0017510229391890471
Mittelmüspach-Niedermüspach (Muespach), Mittelmüspach-Niedermüspach (Muespach)	7.3807	47.54728	2	0.6245964247317792	0.06614652429654633
Buchsweiler (Bouxwiller)	7.34362	47.50479	9	5.225668977092268	0.7383995944639239
Dürmenach (Durmenach)	7.3374	47.5271	6	3.253780740366344	0.8527025441618591
Werenzhausen (Werentzhouse)	7.3579	47.51688	0	-0.6899957330855034	-0.21351695929676262
Fislis	7.38288	47.50419	0	-0.6899957330855034	-0.27829295129279835
Steinsulz (Steinsoultz)	7.34276	47.55541	2	0.6245964247317792	0.13090602434241225
Berenzweiler (Berentzwiller)	7.3832	47.5856	0	-0.6899957330855034	-0.19105445589806525
Sondersdorf	7.33509	47.48234	7	3.9110768192749856	1.1376943690589296
Oltingen (Oltingue), Oltingen (Oltingue)	7.39411	47.48862	0	-0.6899957330855034	-0.31464323759348023
Leimen (Leymen)	7.48218	47.4954	4	1.9391885825490618	-0.3321452699473915
Rädersdorf (Raedersdorf)	7.3665	47.47487	0	-0.6899957330855034	-0.2214232368728957
Lutter	7.38095	47.46702	0	-0.6899957330855034	-0.24268109646698643
Biedertal (Biederthal)	7.44789	47.46978	0	-0.6899957330855034	-0.011043185335743997
Kiffis	7.35848	47.4405	3	1.2818925036404205	0.2932270043724126
Häsingen (Hésingue)	7.5211	47.57633	3	1.2818925036404205	-0.08719993200009521
Buschweiler (Buschwiller)	7.50989	47.55993	2	0.6245964247317792	-0.041730172568016644
Hegenheim (Hégenheim)	7.52344	47.56115	1	-0.03269965417686212	0.002568799444992253
Sankt Ludwig (Saint-Louis) 	7.56351	47.58575	0	-0.6899957330855034	-0.002702420554707718
Neuweiler (Neuwiller)	7.51526	47.52439	0	-0.6899957330855034	-0.027239561007763795
Grenzach (Grenzach-Wyhlen)	7.66607	47.55136	3	1.2818925036404205	-0.1382225671798965
Burgfelden (Bourgfelden)	7.54705	47.57853	0	-0.6899957330855034	0.019055573081752833
Lümschweiler (Luemschwiller) und Tagolsheim	7.28747	47.65547	1	-0.03269965417686212	0.011323678217408541
Walheim	7.26432	47.63975	0	-0.6899957330855034	0.12125220150968234
Aspach	7.23354	47.6401	1	-0.03269965417686212	0.006975282303550893
Karspach (Carspach)	7.21307	47.61448	0	-0.6899957330855034	0.05663493349894096
Altkirch, Altkirch	7.24009	47.62592	2	0.6245964247317792	-0.08034402047447985
Wittersdorf	7.27817	47.62015	0	-0.6899957330855034	0.06822465498225162
Emlingen	7.29244	47.62397	0	-0.6899957330855034	0.08112914270306837
Tagsdorf	7.30232	47.62138	0	-0.6899957330855034	0.061566219694840635
Hirzbach (Hirtzbach)	7.22017	47.59449	0	-0.6899957330855034	-0.050327294400839696
Hisingen (Hirsingue)	7.25483	47.58601	0	-0.6899957330855034	-0.15558868349133387
Obersteinbrunn (Steinbrunn-le-Haut)	7.3467	47.65852	1	-0.03269965417686212	0.010427502310565594
Geispitzen	7.42236	47.66739	1	-0.03269965417686212	0.0037721839379688178
Waltenheim	7.42684	47.65714	1	-0.03269965417686212	0.00515668956062225
Uffheim	7.44285	47.65062	1	-0.03269965417686212	0.004573224276340147
Sierenz (Sierentz)	7.45597	47.6532	0	-0.6899957330855034	0.10160066676587104
Wahlbach	7.34876	47.63135	1	-0.03269965417686212	0.005832579946160708
Niedermagstatt (Magstatt-le-Bas), Niedermagstatt (Magstatt-le-Bas)	7.41155	47.6393	1	-0.03269965417686212	0.0016521571358309776
Stetten	7.42942	47.6261	0	-0.6899957330855034	-0.08074405973103452
Bartenheim	7.47707	47.63392	1	-0.03269965417686212	0.0006350693205747225
Franken	7.35483	47.59947	0	-0.6899957330855034	-0.11859179149686515
Jettingen	7.36877	47.59592	0	-0.6899957330855034	-0.10152185780977725
Helfrantskirch (Helfrantzkirch)	7.41694	47.6072	2	0.6245964247317792	-0.038115406640955814
Niedermichelbach (Michelbach-le-Bas), Niedermichelbach (Michelbach-le-Bas)	7.46442	47.59288	0	-0.6899957330855034	0.018854707995324304
Kappeln (Kappelen)	7.44156	47.61975	2	0.6245964247317792	-0.04391462208117619
Kötzingen (Kœtzingue), Kötzingen (Kœtzingue)	7.394	47.65091	4	1.9391885825490618	-0.5050327750857351
Zässingen (Zaessingue)	7.3676	47.62375	1	-0.03269965417686212	0.0024431938856812234
Istein 	7.53541	47.66186	1	-0.03269965417686212	0.005776574490732498
Efringen (Efringen-Kirchen), Kirchen (Efringen-Kirchen)	7.56471	47.64989	0	-0.6899957330855034	0.0936874046705897
Egringen und Fischingen	7.59628	47.66366	0	-0.6899957330855034	0.0947802215529239
Schallbach	7.62759	47.65706	0	-0.6899957330855034	0.13616255734388188
Wittlingen	7.64842	47.6562	1	-0.03269965417686212	0.005422627250414669
Wollbach	7.65387	47.67054	2	0.6245964247317792	-0.09666639701428927
Rümmingen	7.64143	47.64099	1	-0.03269965417686212	0.004871469785311892
Binzen	7.62403	47.63133	1	-0.03269965417686212	0.0029006098993213055
(Weil am Rhein und) Eimeldingen	7.59518	47.63113	1	-0.03269965417686212	0.0023595569420088057
Märkt	7.58103	47.627	0	-0.6899957330855034	0.01178820324747091
Rosenau	7.53493	47.63685	2	0.6245964247317792	-0.0782522466510966
Neuweg-Bartenheim	7.52868	47.62399	0	-0.6899957330855034	0.05232022633446756
Boltzheim (Blotzheim), Boltzheim (Blotzheim), Boltzheim (Blotzheim)	7.49611	47.60128	0	-0.6899957330855034	0.07375894950492017
Neudorf (Village-Neuf)	7.57149	47.60532	2	0.6245964247317792	-0.05840747745907991
Hüningen (Huningue)	7.58374	47.5912	0	-0.6899957330855034	0.037631959226997566
Weil am Rhein	7.63299	47.59278	0	-0.6899957330855034	0.027589109392534873
Lörrach, Lörrach 	7.66409	47.61258	0	-0.6899957330855034	-0.008204395931929623
Tumringen	7.65564	47.62739	1	-0.03269965417686212	0.001308632036556181
Haltingen	7.61378	47.61384	1	-0.03269965417686212	0.0014636182527990277
Ötlingen	7.62133	47.62261	1	-0.03269965417686212	0.002941525703111654
Hägelberg	7.72778	47.66132	2	0.6245964247317792	-0.11905921622156104
Schopfheim (/Grenzach, aber gestrichen)	7.82315	47.64973	1	-0.03269965417686212	0.008577164615957797
Haagen	7.67898	47.63703	1	-0.03269965417686212	0.004301729934779809
Hauingen	7.69375	47.64287	1	-0.03269965417686212	0.0047992003915534615
Brombach (/Maulburg, aber gestrichen)	7.69236	47.63395	2	0.6245964247317792	-0.07971523099390937
Steinen	7.73911	47.64447	2	0.6245964247317792	-0.11559338148932963
Höllstein	7.74574	47.63943	3	1.2818925036404205	-0.2589035684332972
Hüsingen	7.74114	47.63121	0	-0.6899957330855034	0.08725013171727404
Maulburg 	7.77782	47.64075	2	0.6245964247317792	-0.14953697227774188
Wiechs	7.81236	47.63655	1	-0.03269965417686212	0.007502554444951419
Nordschwaben	7.81682	47.6184	0	-0.6899957330855034	0.1693218782728755
Adelhausen	7.76116	47.61477	1	-0.03269965417686212	0.005247380226018346
Minseln, Minseln	7.79067	47.60301	1	-0.03269965417686212	0.005269090689901245
Eichsel (GID von Obereichsel)	7.75815	47.59842	0	-0.6899957330855034	0.05559776228822241
Inzlingen	7.68772	47.58811	1	-0.03269965417686212	0.0013228783454853925
Karzau (Karsau) 	7.79868	47.58875	0	-0.6899957330855034	0.10697121567131222
Degerfelden	7.74584	47.5696	0	-0.6899957330855034	0.053015580596857945
Nollingen	7.7716	47.57363	0	-0.6899957330855034	0.08963141770220116
Rheinfelden-Stadt (Baden)	7.78875	47.55945	0	-0.6899957330855034	0.07236212124856416
Wyhlen	7.69103	47.54989	0	-0.6899957330855034	0.033035473811741205
Fahrnau	7.83602	47.66179	0	-0.6899957330855034	0.15723774869278873
Kürnberg	7.86873	47.6649	0	-0.6899957330855034	0.15725411779763454
Hasel	7.89786	47.65393	0	-0.6899957330855034	0.15147721206007414
Niedergebisbach	7.99251	47.65054	1	-0.03269965417686212	0.007056720856509059
Altenschwand	7.976	47.63697	3	1.2818925036404205	-0.1902471116788419
Hütten	7.94873	47.62902	1	-0.03269965417686212	0.004492445521319172
Rickenbach	7.97772	47.61891	1	-0.03269965417686212	0.004162293065059134
Bergalingen	7.95943	47.61266	0	-0.6899957330855034	0.06310132120058952
Willaringen	7.97281	47.60577	1	-0.03269965417686212	0.003978392318143494
Öfflingen (Öflingen)	7.91396	47.59228	1	-0.03269965417686212	0.005409622448425488
Schwörstadt	7.87989	47.59379	1	-0.03269965417686212	0.00545799861015084
Dossenbach	7.85693	47.61597	1	-0.03269965417686212	0.008867337489036337
Wehr	7.9045	47.62927	0	-0.6899957330855034	0.14997566760142664
Eichen	7.83816	47.6471	1	-0.03269965417686212	0.008292239194669905
Wallbach	7.91336	47.56871	1	-0.03269965417686212	0.004751776774619878
Obersäckingen	7.96171	47.57476	1	-0.03269965417686212	0.003769349485312873
Friesen	7.15001	47.56535	1	-0.03269965417686212	-0.010752213166660444
Hindlingen	7.13734	47.57341	1	-0.03269965417686212	-0.010035827323201704
Fessenheim (Gutenstein), Fessenheim	7.53712	47.91578	3	1.2818925036404205	-0.17643398880282762
Blodelsheim	7.53396	47.88426	1	-0.03269965417686212	0.0027401637480705047
Rumersheim (Rumersheim-le-Haute)	7.51712	47.85248	2	0.6245964247317792	-0.058161606277633164
Buggingen	7.63735	47.8479	0	-0.6899957330855034	0.09471448127949962
Seefelden	7.63962	47.85945	0	-0.6899957330855034	0.08176224058464923
Heitersheim	7.66768	47.87108	2	0.6245964247317792	-0.06824832969343873
Eschbach (bei Heitersheim)	7.65221	47.8908	1	-0.03269965417686212	0.002458272367488791
Bremgarten (Hartheim)	7.62385	47.91694	0	-0.6899957330855034	-0.03690905556027859
Grißheim (Grissheim) 	7.59238	47.87313	1	-0.03269965417686212	0.0036208400136772327
Zienken (Müllheim)	7.57779	47.84303	2	0.6245964247317792	-0.03817363207175555
Tunsel	7.66581	47.90315	0	-0.6899957330855034	0.004490989867873812
Wettelbrunn	7.69689	47.87134	0	-0.6899957330855034	0.03514145296768647
Ballrechten-Dottingen	7.70076	47.86061	5	2.596484661457703	-0.4232129817486882
Laufen	7.68471	47.8434	0	-0.6899957330855034	0.06434317245695584
Sulzburg	7.70727	47.84122	1	-0.03269965417686212	0.0025343826507376343
Untermünstertal-Ziegelplatz (Untermünstertal)	7.78649	47.85518	1	-0.03269965417686212	-0.00042877043725953666
Untermünstertal-Rotenbuck	7.79435	47.84136	1	-0.03269965417686212	-0.0019176930440470605
Staufen (bei Freiburg)	7.72962	47.88166	2	0.6245964247317792	-0.10125890814183845
Grunern bei Müllheim	7.72184	47.87162	2	0.6245964247317792	-0.09457619310846102
Bad Krozingen	7.70333	47.91813	0	-0.6899957330855034	0.04162370679651244
Obermünstertal-Krumlinden (Obermünstertal)	7.81186	47.87153	1	-0.03269965417686212	0.0008365512434662976
Wieden	7.8814	47.84169	2	0.6245964247317792	-0.03590861682764225
Todtnauberg	7.94335	47.85074	0	-0.6899957330855034	-0.03696623211647162
Sankt Wilhelm	7.94887	47.89511	2	0.6245964247317792	-0.07784255392201533
Hofsgrund	7.89778	47.90096	1	-0.03269965417686212	0.0028080932240910415
Obermünstertal-Stohren	7.87525	47.8938	2	0.6245964247317792	-0.10393599490196824
Obermünstertal-Spielweg	7.83588	47.87776	2	0.6245964247317792	-0.05959482242107431
Dollern (Dolleren)	6.93211	47.80559	4	1.9391885825490618	0.4056345276032617
Oberbruck	6.94324	47.80838	2	0.6245964247317792	0.20094917789096398
Rimbach-Pès-Masevaux)	6.9473	47.82212	3	1.2818925036404205	0.41584021306168956
Kirchberg-Wegscheid	6.95965	47.79904	2	0.6245964247317792	0.20379175418496995
Sewen	6.90688	47.80694	2	0.6245964247317792	0.16123500016907535
Masmünster (Masevaux)	6.99386	47.7727	0	-0.6899957330855034	-0.3675723678668328
Niederbruck	6.97173	47.78361	0	-0.6899957330855034	-0.3245062214056965
Oberburbach (Bourbach-Les-Haut)	7.02973	47.7953	2	0.6245964247317792	0.18040330491328133
Niederburbach (Bourbach-Le-Bas)	7.05868	47.77527	2	0.6245964247317792	0.07671182562700493
Sentheim	7.0544	47.75581	3	1.2818925036404205	0.16352081732672089
Aue (Lauw)	7.02216	47.75778	3	1.2818925036404205	0.40100185788391424
Leimbach	7.09999	47.79305	2	0.6245964247317792	0.07072766406587326
Tann (Thann)	7.10335	47.81019	1	-0.03269965417686212	-0.0036800067998658402
Alttann (Vieux-Thann)	7.12206	47.80704	0	-0.6899957330855034	-0.09430789573459808
Tann-Bitschweiler (Bitschwiller-Lès-Thann)	7.07947	47.82929	0	-0.6899957330855034	-0.1463419633582448
Oberasbach (Aspach-Le-Haute)	7.13352	47.77692	4	1.9391885825490618	0.08609338258971477
Niederasbach (Aspach-Le-Bas)	7.15065	47.7618	0	-0.6899957330855034	-0.09552789669087211
Steinbach	7.15487	47.82041	0	-0.6899957330855034	0.02127007103106435
Rammersmatt	7.07084	47.78935	3	1.2818925036404205	-0.01253881859781624
Uffholz	7.17804	47.81981	2	0.6245964247317792	-0.09529176682766616
Sennheim (Cerany)	7.17837	47.80918	2	0.6245964247317792	-0.09618686807765033
Wittelsheim, Wittelsheim	7.24063	47.81047	0	-0.6899957330855034	0.2035867508573005
Staffelfelden	7.25504	47.82648	1	-0.03269965417686212	0.0071912565186238835
Wattweiler (Wattwiller)	7.17766	47.83549	2	0.6245964247317792	-0.03854950441499937
Lutterbach	7.28171	47.7605	0	-0.6899957330855034	0.2258661377855655
Mülhausen, Mülhausen	7.34375	47.7517	0	-0.6899957330855034	0.20527269635366632
Rülisheim	7.35868	47.82216	0	-0.6899957330855034	0.2557922206705428
Wittenheim	7.33993	47.81085	0	-0.6899957330855034	0.2573556228633457
Kingersheim	7.33579	47.79025	0	-0.6899957330855034	0.24974147364762594
Illzach, Napoleonsinsel (Ile Napoléon), Illzach	7.34839	47.78217	1	-0.03269965417686212	0.01059087555767668
Sausheim	7.3698	47.78852	0	-0.6899957330855034	0.23839571763078057
Baldersheim	7.37806	47.80152	1	-0.03269965417686212	0.01230900474414603
Modenheim, Modenheim	7.35997	47.76894	0	-0.6899957330855034	0.24010924270636738
Battenheim	7.38278	47.81739	2	0.6245964247317792	-0.2556457165128684
Eichwald (Chalampé)	7.53969	47.81643	0	-0.6899957330855034	0.1078427834913971
Neuenburg (am Rhein)	7.56012	47.81393	0	-0.6899957330855034	0.15955343639488262
Hügelheim	7.6208	47.82868	1	-0.03269965417686212	0.005415830395480873
Dattingen	7.65681	47.83383	0	-0.6899957330855034	0.05557398322151877
Zunzingen	7.65195	47.82164	1	-0.03269965417686212	0.005345879095866256
Auggen	7.59221	47.78776	0	-0.6899957330855034	0.1203893144042151
Lipburg	7.65665	47.78685	1	-0.03269965417686212	0.004062580343002487
Feldberg	7.64081	47.7737	1	-0.03269965417686212	0.004378476973368395
Obereggenen, Niedereggenen	7.64434	47.75677	1	-0.03269965417686212	0.006449224814015565
Schliengen	7.57624	47.75579	0	-0.6899957330855034	0.09291194704833876
Homburg Kreis Mülhausen (Hombourg)	7.50503	47.75908	2	0.6245964247317792	-0.07621984204119935
Ottmarsheim	7.50646	47.78661	1	-0.03269965417686212	0.005838670927391303
Banzenheim (Bantzenheim)	7.51396	47.82468	0	-0.6899957330855034	0.08438934380618378
Britzingen	7.67237	47.82744	2	0.6245964247317792	-0.09048174536773766
Badenweiler	7.67934	47.80555	0	-0.6899957330855034	0.07990879530234991
Schweighof	7.69904	47.80743	1	-0.03269965417686212	0.002592730236914087
Marzell bei Kandern	7.72688	47.77116	0	-0.6899957330855034	0.04127660409671345
Bürchau	7.82686	47.77616	2	0.6245964247317792	-0.05368749285734436
Neuenweg, Landkreis Lörrach	7.8271	47.79543	1	-0.03269965417686212	-0.0011243353019426048
Malsburg, Malsburg	7.70866	47.73257	0	-0.6899957330855034	-0.046429090815205985
Todtnau	7.94634	47.82887	1	-0.03269965417686212	0.0025669971101018045
Schlechtnau	7.93888	47.8175	0	-0.6899957330855034	0.05193354440333443
Geschwend	7.93964	47.80434	0	-0.6899957330855034	0.06621733624412596
Utzenfeld	7.91301	47.80054	1	-0.03269965417686212	0.003483319711409639
Aitern	7.89522	47.80317	2	0.6245964247317792	-0.04050827822948286
Böllen	7.84054	47.80226	0	-0.6899957330855034	0.0010848337089682458
Schönenberg	7.88227	47.79265	2	0.6245964247317792	-0.09172813106623078
Schönau	7.89443	47.78637	0	-0.6899957330855034	0.05990463801803441
Tunau	7.92311	47.78574	1	-0.03269965417686212	0.005634637354015798
Präg	7.97232	47.77964	1	-0.03269965417686212	0.008334410340448498
Präg-Herrenschwand	7.95327	47.76746	0	-0.6899957330855034	0.10622734200861977
Todtmoos, Todtmoos, Todtmoos (-Rütte), Todtmoos , Todtmoos	8.00438	47.74133	0	-0.6899957330855034	0.13106338478820856
Fröhnd	7.88397	47.7603	0	-0.6899957330855034	0.12056935559868637
Gewenheim	7.0913	47.75291	1	-0.03269965417686212	-0.007892455460738631
Obersulzbach Kreis Tann (Soppe-Le-Haut)	7.05724	47.73372	0	-0.6899957330855034	-0.07788585360206461
Niedersulzbach (soppe-Le-Bas)	7.09079	47.71688	0	-0.6899957330855034	-0.35041454904598524
Oberburnhaupt (Burnhaupt-Le-Haut)	7.14988	47.72886	0	-0.6899957330855034	-0.17535993775441747
Niederburnhaupt (Burnhaupt-Le-Bas)	7.16039	47.71674	1	-0.03269965417686212	-0.009797987047965463
Bretten Landkreis Altkirch	7.0716	47.69963	2	0.6245964247317792	0.27132181893687796
St Kosman (Saint-Cosme)	7.06248	47.68339	2	0.6245964247317792	0.22923428356526848
Gildweiler (Gildwiller), Falkweiler, Hecken	7.13461	47.6894	1	-0.03269965417686212	-0.011910475873876452
Diefmatten Kreis Altkirch	7.11319	47.70828	0	-0.6899957330855034	-0.37990317546648383
Schweighausem (Schweighouse-Thann)	7.16714	47.75272	1	-0.03269965417686212	-0.001875898971955275
Reinigen	7.2319	47.74911	0	-0.6899957330855034	0.009561710543195642
Niedermorschweiler (Morschwiller-Le-Bas)	7.26699	47.73596	0	-0.6899957330855034	0.15182642474629038
Didenheim, Didenheim	7.30295	47.71749	0	-0.6899957330855034	0.23845825861419406
Hochstatt	7.28072	47.70069	2	0.6245964247317792	-0.21983689837336545
Zillisheim	7.29485	47.69387	1	-0.03269965417686212	0.011559448236941798
Flachslanden (Flaxlanden)	7.30924	47.69692	0	-0.6899957330855034	0.23643690707799225
Frönigen	7.26801	47.69023	1	-0.03269965417686212	0.009125043311574073
Galfingen (Galfingue)	7.22481	47.70563	0	-0.6899957330855034	0.09251182607119028
Balschweiler bei Altkirch	7.1681	47.66772	2	0.6245964247317792	0.04730958573987347
Enschingen (Saint-Bernard)	7.20293	47.67101	3	1.2818925036404205	0.03687369387744871
Bernweiler (Bernwiller)	7.19368	47.69085	2	0.6245964247317792	0.0795620789580513
Heimsbrunn	7.22696	47.72682	0	-0.6899957330855034	0.0397878570816826
Brunnstatt (Brunstatt)	7.31747	47.72106	0	-0.6899957330855034	0.2295818248135624
Rixheim, Napoleoninsel Rixheim	7.39739	47.74412	0	-0.6899957330855034	0.15994273915958845
Habsheim	7.41666	47.72864	0	-0.6899957330855034	0.13349614672123455
